platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,bog turtle pet,Turtle/Tortoise,45dbz3uGF6k,things you NEED to know BEFORE getting a turtle (watch this before you buy one),these are *important* things you need to know before getting a turtle...watch this before you buy one!! there are a lot of factors to ...,UgziOZOGhWWAI50cduJ4AaABAg,"Hello, I love watching your videos.  I would like recommendations for a heater for a 75 gallon, the one I have has just a turn knob and doesn't keep a constant temperature.  I'm fixing to make an over tank basking area out of egg crate and I will fill tank up.  I also have small gravel as a substrate, do you suggest sand or gravel, and how do you clean sand?  I have 2 cooter turtles, I believe, I got them as hatchlings in January 2023.  Thanks in advance for suggestions.",2023-05-09T14:01:15Z,https://www.youtube.com/watch?v=45dbz3uGF6k,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,45dbz3uGF6k,things you NEED to know BEFORE getting a turtle (watch this before you buy one),these are *important* things you need to know before getting a turtle...watch this before you buy one!! there are a lot of factors to ...,UgwzTlk-wocpnQFC1U54AaABAg,I wish I had the lights you said for my turtle but my parents wouldn’t let me buy them😓😭 I have a baby red eared slider turtle and there not like eating for days,2025-01-19T19:36:57Z,https://www.youtube.com/watch?v=45dbz3uGF6k,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,45dbz3uGF6k,things you NEED to know BEFORE getting a turtle (watch this before you buy one),these are *important* things you need to know before getting a turtle...watch this before you buy one!! there are a lot of factors to ...,UgxltDD-52AYFk7lLV54AaABAg,"Hi, i just bought turtle for my kid. and the turtle refuse to eat anything. do you know why?",2023-12-27T03:31:58Z,https://www.youtube.com/watch?v=45dbz3uGF6k,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,45dbz3uGF6k,things you NEED to know BEFORE getting a turtle (watch this before you buy one),these are *important* things you need to know before getting a turtle...watch this before you buy one!! there are a lot of factors to ...,UgzKsDiX_Ez_iecjjrl4AaABAg,Do they need to be in a tank?,2024-05-19T23:12:47Z,https://www.youtube.com/watch?v=45dbz3uGF6k,US,US (text signal),Neutral
YouTube,bog turtle pet,Turtle/Tortoise,7edPMYO8yfg,Introducing New Jersey&#39;s State Reptile: The Bog Turtle,"The small yet mighty bog turtle is: New Jersey's State Reptile Extremely cute & rare Critically endangered Today, New ...",UgxihOUBVY7JSM6HgJ94AaABAg,"Thank you I love turtles, I have a Mississippi Map turtle named Bubba 🤗. He is my little shell baby ❤️🐢.",2023-04-30T07:28:41Z,https://www.youtube.com/watch?v=7edPMYO8yfg,US,Mississippi,Positive
YouTube,bog turtle pet,Turtle/Tortoise,7edPMYO8yfg,Introducing New Jersey&#39;s State Reptile: The Bog Turtle,"The small yet mighty bog turtle is: New Jersey's State Reptile Extremely cute & rare Critically endangered Today, New ...",UgyviY6mU6ZOT7oOynJ4AaABAg,"I’ve been herping for many years and the Bog (or Muhlenberg’s) Turtle is the ONLY species native to the Tri-State region (NY, NJ, CT) that I’ve never seen in their native habitat. I have only seen adults and hatchlings in one place; the Stony Brook Lab & Fish Hatchery on Long Island, NY. They have several pair in a breeding program because they are a critically endangered species on CITES. Their small size made them ideal pets and during the early 1900s they were over collected for the pet trade. This in combination with habitat destruction led to their near extinction in the wild.",2022-06-11T00:47:37Z,https://www.youtube.com/watch?v=7edPMYO8yfg,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,7edPMYO8yfg,Introducing New Jersey&#39;s State Reptile: The Bog Turtle,"The small yet mighty bog turtle is: New Jersey's State Reptile Extremely cute & rare Critically endangered Today, New ...",UgxAFTMPqR-ilpz0SHV4AaABAg,Are bog turtles in Monmouth County? What counties within the state can these cuties be found in?,2022-09-24T12:43:27Z,https://www.youtube.com/watch?v=7edPMYO8yfg,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,WOUyDUwvz1A,Waterproof &amp; Unshakable: The Basking Platform Built for Messy Turtles,Buy the same turtle basking platform here: ...,UgwnA-Xv8jmmMgdiXtR4AaABAg,"Water so clear it looked like he/she was floating in air😂
Edit: my dream set up❤",2025-12-23T17:25:31Z,https://www.youtube.com/watch?v=WOUyDUwvz1A,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,WOUyDUwvz1A,Waterproof &amp; Unshakable: The Basking Platform Built for Messy Turtles,Buy the same turtle basking platform here: ...,UgwF5TSSLCXC7Nx1dN94AaABAg,"A little suggestion if you only have a turtle in the tank , keep the tank bare bottom , it will be easier to siphon their poop which will maintain cleanliness & avoid smelly room . The gravel will trap their poop",2025-08-26T22:40:38Z,https://www.youtube.com/watch?v=WOUyDUwvz1A,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,WOUyDUwvz1A,Waterproof &amp; Unshakable: The Basking Platform Built for Messy Turtles,Buy the same turtle basking platform here: ...,UgzOybC_PjW_aawTyS94AaABAg,Hi I bought one of your above tank set ups from Amazon. I put it together and tried to put it in place but it seemed like the turtles would be able to get out of the tank.,2026-02-02T00:10:43Z,https://www.youtube.com/watch?v=WOUyDUwvz1A,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,WOUyDUwvz1A,Waterproof &amp; Unshakable: The Basking Platform Built for Messy Turtles,Buy the same turtle basking platform here: ...,Ugw-QaqYOac4l8HoJ_94AaABAg,"More fish, plants, and a stone or log to circle around oh pluss space but assuming thats not affordable for u the other things should improve his life at least",2025-08-25T06:02:41Z,https://www.youtube.com/watch?v=WOUyDUwvz1A,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,WOUyDUwvz1A,Waterproof &amp; Unshakable: The Basking Platform Built for Messy Turtles,Buy the same turtle basking platform here: ...,UgwfQ4bf-Q2vGKVQTeR4AaABAg,I want turtle in my aquarium,2025-10-13T04:34:01Z,https://www.youtube.com/watch?v=WOUyDUwvz1A,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,WOUyDUwvz1A,Waterproof &amp; Unshakable: The Basking Platform Built for Messy Turtles,Buy the same turtle basking platform here: ...,Ugz__UGRW1_N9iF5ogh4AaABAg,Your turtle needs more access to water. I hope it didn’t die. You should have a bubbler or something too or more things to climb on.,2025-10-30T23:19:20Z,https://www.youtube.com/watch?v=WOUyDUwvz1A,US,US (text signal),Negative
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgzOebqVPJRq_gwL55N4AaABAg,"You can really see the individual personalities come out with a video like this. You see who's shy and doesn't want to come out of their shell, who's cautiously coming out a bit, and who is really outgoing and adventurous. I love the up-close shots of their faces. You can see the wisdom in their eyes. The shells on some of them really make them look like dinosaurs!",2022-05-23T08:19:55Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,Ugwrp4mGpqRFwfmW0Ot4AaABAg,You have some of the best videos man! Y’all are crushing it. Making me want a small torty species to add to the farm,2022-05-21T03:52:54Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgywSwjppSEo6W-c-DR4AaABAg,6:51 For future reference in Louisiana we pronounce Ouachita like this (Wash-it-taw) 😂 It can be tricky lol I know,2022-05-22T06:16:37Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,Louisiana,Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgwwmYOW801XxODxEVh4AaABAg,"My first love were amphibians, all kinds, but knowing more about other reptiles and turtles/tortoises, have brightened my life, I adore them all now, if I can find them here in Canada, I think my first turtle/tortoise will be a black breasted leaf turtle, they’re absolutely adorable and don’t get big",2022-05-15T21:36:43Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgxDH18crdFIcUL9ag54AaABAg,Your videos make me smile,2022-05-17T23:24:46Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,Ugz-lIha8_BnFsYWVtB4AaABAg,I dig that built in tank for the mud turtles. I’m gonna have to copy that idea my friend.,2022-05-16T02:09:10Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgxoMAvTsWpSulTLrlh4AaABAg,i always wanted to adopt turtles that people dont want and make raise them in a new home,2022-05-15T13:55:07Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgwEMDMtFRnD5wUyY7p4AaABAg,For once a good show about turtles. I have a Mississippi Map turtle named Bubba and I just love him. 😊😊😊🐢🐢🐢,2022-09-19T11:53:16Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,Mississippi,Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgzdJKoFRm-3NZBRT6V4AaABAg,"wow very impressed with your video and how you explain things.
I own four kwangtung river turtles.
I've been working on breeding since they're practically extinct in the wild
I subscribed by the way!",2022-05-16T20:31:20Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgyxCYndgRWEDy3Tcut4AaABAg,Great video. Do you bring the Mississippi map in for the winter?,2022-05-15T21:51:19Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,Mississippi,Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgyIU10Ex37bWB_ioa14AaABAg,You should do a top 5 or top 10 rarest tortoise species or tortoises that are hard to care for,2022-05-15T15:12:57Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,UgyKPK2Gs0uGMVgCirJ4AaABAg,please I need to know what that music in the intro is,2022-12-10T10:09:30Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
YouTube,bog turtle pet,Turtle/Tortoise,PgofZGWYaAY,Smallest Turtles and Tortoises in the World,Did you know that some of the world's turtle and tortoise species will only grow to roughly 3 inches? Many in herpetoculture are ...,Ugx6hTXNpBQ_TVGe2OJ4AaABAg,The greek in the middle looks like a tunesian tortoise (Testudo graeca nabeulensis). This species stays also small.,2022-09-08T19:18:08Z,https://www.youtube.com/watch?v=PgofZGWYaAY,US,US (text signal),Positive
